,Day,Count
0,0,0
1,1,1
2,2,2
3,3,2
4,4,3
5,5,4
6,6,5
7,7,5
8,8,6
9,9,6
10,10,7
11,11,8
12,12,8
13,13,8
14,14,9
15,15,9
16,16,10
17,17,10
18,18,10
19,19,10
20,20,11
21,21,11
22,22,11
23,23,11
24,24,11
25,25,12
26,26,12
27,27,12
28,28,12
29,29,12
30,30,12
31,31,12
32,32,12
33,33,12
34,34,12
35,35,12
36,36,12
37,37,12
38,38,12
39,39,12
40,40,12
41,41,12
42,42,12
43,43,12
44,44,12
45,45,12
46,46,12
47,47,12
48,48,12
49,49,12
50,50,12
51,51,12
52,52,11
53,53,11
54,54,11
55,55,11
56,56,11
57,57,11
58,58,11
59,59,11
60,60,11
61,61,11
62,62,11
63,63,11
64,64,11
65,65,11
66,66,11
67,67,11
68,68,10
69,69,10
70,70,10
71,71,10
72,72,10
73,73,10
74,74,10
75,75,10
76,76,10
77,77,10
78,78,10
79,79,10
80,80,10
81,81,10
82,82,10
83,83,10
84,84,10
85,85,10
86,86,10
87,87,10
88,88,10
89,89,10
90,90,10
91,91,10
92,92,10
93,93,10
94,94,10
95,95,10
96,96,10
97,97,10
98,98,10
99,99,10
100,100,10
101,101,10
102,102,10
103,103,10
104,104,10
105,105,10
106,106,10
107,107,10
108,108,10
109,109,10
110,110,10
111,111,10
112,112,10
113,113,10
114,114,10
115,115,10
116,116,10
117,117,10
118,118,10
119,119,10
120,120,10
121,121,10
122,122,10
123,123,10
124,124,10
125,125,10
126,126,10
127,127,10
128,128,10
129,129,10
130,130,10
131,131,10
132,132,10
133,133,10
134,134,10
135,135,10
136,136,10
137,137,10
138,138,10
139,139,10
140,140,10
141,141,10
142,142,10
143,143,10
144,144,10
145,145,10
146,146,10
147,147,10
148,148,10
149,149,10
150,150,10
151,151,10
152,152,10
153,153,10
154,154,10
155,155,10
156,156,10
157,157,10
158,158,10
159,159,10
160,160,10
161,161,10
162,162,10
163,163,10
164,164,10
165,165,10
166,166,10
167,167,10
168,168,10
169,169,10
170,170,10
171,171,10
172,172,10
173,173,10
174,174,10
175,175,10
176,176,10
177,177,10
178,178,10
179,179,10
180,180,10
181,181,10
182,182,10
183,183,10
184,184,10
185,185,10
186,186,10
187,187,10
188,188,10
189,189,10
190,190,10
191,191,10
192,192,10
193,193,10
194,194,10
195,195,10
196,196,10
197,197,10
198,198,10
199,199,10
200,200,10
201,201,10
202,202,10
203,203,10
204,204,10
205,205,10
206,206,10
207,207,10
208,208,10
209,209,10
210,210,10
211,211,10
212,212,10
213,213,10
214,214,10
215,215,10
216,216,10
217,217,10
218,218,10
219,219,10
220,220,10
221,221,10
222,222,10
223,223,10
224,224,10
225,225,10
226,226,10
227,227,10
228,228,10
229,229,10
230,230,10
231,231,10
232,232,10
233,233,10
234,234,10
235,235,10
236,236,10
237,237,10
238,238,10
239,239,10
240,240,10
241,241,10
242,242,10
243,243,10
244,244,10
245,245,10
246,246,10
247,247,10
248,248,10
249,249,10
250,250,10
251,251,10
252,252,10
253,253,10
254,254,10
255,255,10
256,256,10
257,257,10
258,258,10
259,259,10
260,260,10
261,261,10
262,262,10
263,263,10
264,264,10
265,265,10
266,266,10
267,267,10
268,268,10
269,269,10
270,270,10
271,271,10
272,272,10
273,273,10
274,274,10
275,275,10
276,276,10
277,277,10
278,278,10
279,279,10
280,280,10
281,281,10
282,282,10
283,283,10
284,284,10
285,285,10
286,286,10
287,287,10
288,288,10
289,289,10
290,290,10
291,291,10
292,292,10
293,293,10
294,294,10
295,295,10
296,296,10
297,297,10
298,298,10
299,299,10
300,300,10
301,301,10
302,302,10
303,303,10
304,304,10
305,305,10
306,306,10
307,307,10
308,308,10
309,309,10
310,310,10
311,311,10
312,312,10
313,313,10
314,314,10
315,315,10
316,316,10
317,317,10
318,318,10
319,319,10
320,320,10
321,321,10
322,322,10
323,323,10
324,324,10
325,325,10
326,326,10
327,327,10
328,328,10
329,329,10
330,330,10
331,331,10
332,332,10
333,333,10
334,334,10
335,335,10
336,336,10
337,337,10
338,338,10
339,339,10
340,340,10
341,341,10
342,342,10
343,343,10
344,344,10
345,345,10
346,346,10
347,347,10
348,348,10
349,349,10
350,350,10
351,351,10
352,352,10
353,353,10
354,354,10
355,355,10
356,356,10
357,357,10
358,358,10
359,359,10
360,360,10
361,361,10
362,362,10
363,363,10
364,364,10
365,365,10
366,366,10
367,367,10
368,368,10
369,369,10
370,370,10
371,371,10
372,372,10
373,373,10
374,374,10
375,375,10
376,376,10
377,377,10
378,378,10
379,379,10
380,380,10
381,381,10
382,382,10
383,383,10
384,384,10
385,385,10
386,386,10
387,387,10
388,388,10
389,389,10
390,390,10
391,391,10
392,392,10
393,393,10
394,394,10
395,395,10
396,396,10
397,397,10
398,398,10
399,399,10
400,400,10
401,401,10
402,402,10
403,403,10
404,404,10
405,405,10
406,406,10
407,407,10
408,408,10
409,409,10
410,410,10
411,411,10
412,412,10
413,413,10
414,414,10
415,415,10
416,416,10
417,417,10
418,418,10
419,419,10
420,420,10
421,421,10
422,422,10
423,423,10
424,424,10
425,425,10
426,426,10
427,427,10
428,428,10
429,429,10
430,430,10
431,431,10
432,432,10
433,433,10
434,434,10
435,435,10
436,436,10
437,437,10
438,438,10
439,439,10
440,440,10
441,441,10
442,442,10
443,443,10
444,444,10
445,445,10
446,446,10
447,447,10
448,448,10
449,449,10
450,450,10
451,451,10
452,452,10
453,453,10
454,454,10
455,455,10
456,456,10
457,457,10
458,458,10
459,459,10
460,460,10
461,461,10
462,462,10
463,463,10
464,464,10
465,465,10
466,466,10
467,467,10
468,468,10
469,469,10
470,470,10
471,471,10
472,472,10
473,473,10
474,474,10
475,475,10
476,476,10
477,477,10
478,478,10
479,479,10
480,480,10
481,481,10
482,482,10
483,483,10
484,484,10
485,485,10
486,486,10
487,487,10
488,488,10
489,489,10
490,490,10
491,491,10
492,492,10
493,493,10
494,494,10
495,495,10
496,496,10
497,497,10
498,498,10
499,499,10
500,500,10
501,501,10
502,502,10
503,503,10
504,504,10
505,505,10
506,506,10
507,507,10
508,508,10
509,509,10
510,510,10
511,511,10
512,512,10
513,513,10
514,514,10
515,515,10
516,516,10
517,517,10
518,518,10
519,519,10
520,520,10
521,521,10
522,522,10
523,523,10
524,524,10
525,525,10
526,526,10
527,527,10
528,528,10
529,529,10
530,530,10
531,531,10
532,532,10
533,533,10
534,534,10
535,535,10
536,536,10
537,537,10
538,538,10
539,539,10
540,540,10
541,541,10
542,542,10
543,543,10
544,544,10
545,545,10
546,546,10
547,547,10
548,548,10
549,549,10
550,550,10
551,551,10
552,552,10
553,553,10
554,554,10
555,555,10
556,556,10
557,557,10
558,558,10
559,559,10
560,560,10
561,561,10
562,562,10
563,563,10
564,564,10
565,565,10
566,566,10
567,567,10
568,568,10
569,569,10
570,570,10
571,571,10
572,572,10
573,573,10
574,574,10
575,575,10
576,576,10
577,577,10
578,578,10
579,579,10
580,580,10
581,581,10
582,582,10
583,583,10
584,584,10
585,585,10
586,586,10
587,587,10
588,588,10
589,589,10
590,590,10
591,591,10
592,592,10
593,593,10
594,594,10
595,595,10
596,596,10
597,597,10
598,598,10
599,599,10
600,600,10
601,601,10
602,602,10
603,603,10
604,604,10
605,605,10
606,606,10
607,607,10
608,608,10
609,609,10
610,610,10
611,611,10
612,612,10
613,613,10
614,614,10
615,615,10
616,616,10
617,617,10
618,618,10
619,619,10
620,620,10
621,621,10
622,622,10
623,623,10
624,624,10
625,625,10
626,626,10
627,627,10
628,628,10
629,629,10
630,630,10
631,631,10
632,632,10
633,633,10
